1144.0000000000        -0.0021549378        -0.0008780365        0.0000000000        -0.0003407461        -0.0002186349        0.0000000000
1150.0000000000        -0.0021754063        -0.0008912057        0.0000000000        -0.0003415403        -0.0002203355        0.0000000000
1157.0000000000        -0.0021993471        -0.0009066977        0.0000000000        -0.0003424867        -0.0002222884        0.0000000000
1163.0000000000        -0.0022199211        -0.0009200846        0.0000000000        -0.0003433180        -0.0002239383        0.0000000000
1169.0000000000        -0.0022405457        -0.0009335699        0.0000000000        -0.0003441705        -0.0002255686        0.0000000000
1175.0000000000        -0.0022612221        -0.0009471525        0.0000000000        -0.0003450464        -0.0002271821        0.0000000000
1182.0000000000        -0.0022854120        -0.0009631206        0.0000000000        -0.0003461004        -0.0002290472        0.0000000000
1188.0000000000        -0.0023062059        -0.0009769111        0.0000000000        -0.0003470334        -0.0002306348        0.0000000000
1194.0000000000        -0.0023270566        -0.0009907967        0.0000000000        -0.0003479950        -0.0002322156        0.0000000000
1201.0000000000        -0.0023514566        -0.0010071162        0.0000000000        -0.0003491544        -0.0002340559        0.0000000000
1207.0000000000        -0.0023724365        -0.0010212069        0.0000000000        -0.0003501811        -0.0002356341        0.0000000000
1213.0000000000        -0.0023934789        -0.0010353924        0.0000000000        -0.0003512386        -0.0002372170        0.0000000000
1219.0000000000        -0.0024145857        -0.0010496731        0.0000000000        -0.0003523268        -0.0002388082        0.0000000000
1226.0000000000        -0.0024392941        -0.0010664551        0.0000000000        -0.0003536345        -0.0002406800        0.0000000000
1232.0000000000        -0.0024605466        -0.0010809444        0.0000000000        -0.0003547870        -0.0002423019        0.0000000000
1238.0000000000        -0.0024818691        -0.0010955317        0.0000000000        -0.0003559675        -0.0002439437        0.0000000000
1245.0000000000        -0.0025068360        -0.0011126756        0.0000000000        -0.0003573779        -0.0002458887        0.0000000000
1251.0000000000        -0.0025283156        -0.0011274797        0.0000000000        -0.0003586129        -0.0002475851        0.0000000000
1257.0000000000        -0.0025498700        -0.0011423864        0.0000000000        -0.0003598696        -0.0002493115        0.0000000000
1263.0000000000        -0.0025715004        -0.0011573977        0.0000000000        -0.0003611451        -0.0002510707        0.0000000000
1270.0000000000        -0.0025968332        -0.0011750458        0.0000000000        -0.0003626533        -0.0002531679        0.0000000000
1276.0000000000        -0.0026186315        -0.0011902908        0.0000000000        -0.0003639595        -0.0002550062        0.0000000000
1282.0000000000        -0.0026405085        -0.0012056473        0.0000000000        -0.0003652746        -0.0002568839        0.0000000000
1289.0000000000        -0.0026661316        -0.0012237073        0.0000000000        -0.0003668154        -0.0002591262        0.0000000000
1295.0000000000        -0.0026881802        -0.0012393137        0.0000000000        -0.0003681373        -0.0002610933        0.0000000000
1301.0000000000        -0.0027103081        -0.0012550394        0.0000000000        -0.0003694566        -0.0002631028        0.0000000000
1307.0000000000        -0.0027325149        -0.0012708869        0.0000000000        -0.0003707694        -0.0002651545        0.0000000000
1314.0000000000        -0.0027585220        -0.0012895330        0.0000000000        -0.0003722881        -0.0002676013        0.0000000000
1320.0000000000        -0.0027808979        -0.0013056531        0.0000000000        -0.0003735745        -0.0002697431        0.0000000000
1326.0000000000        -0.0028033506        -0.0013219030        0.0000000000        -0.0003748432        -0.0002719249        0.0000000000
1332.0000000000        -0.0028258787        -0.0013382849        0.0000000000        -0.0003760909        -0.0002741453        0.0000000000
1339.0000000000        -0.0028522552        -0.0013575671        0.0000000000        -0.0003775160        -0.0002767820        0.0000000000
1345.0000000000        -0.0028749420        -0.0013742427        0.0000000000        -0.0003787082        -0.0002790794        0.0000000000
1351.0000000000        -0.0028976995        -0.0013910572        0.0000000000        -0.0003798708        -0.0002814087        0.0000000000
1358.0000000000        -0.0029243368        -0.0014108520        0.0000000000        -0.0003811866        -0.0002841632        0.0000000000
1364.0000000000        -0.0029472409        -0.0014279734        0.0000000000        -0.0003822778        -0.0002865528        0.0000000000
1370.0000000000        -0.0029702094        -0.0014452388        0.0000000000        -0.0003833334        -0.0002889659        0.0000000000
1376.0000000000        -0.0029932402        -0.0014626497        0.0000000000        -0.0003843523        -0.0002913994        0.0000000000
1383.0000000000        -0.0030201851        -0.0014831477        0.0000000000        -0.0003854935        -0.0002942604        0.0000000000
1389.0000000000        -0.0030433430        -0.0015008773        0.0000000000        -0.0003864304        -0.0002967281        0.0000000000
1395.0000000000        -0.0030665560        -0.0015187553        0.0000000000        -0.0003873290        -0.0002992068        0.0000000000
1402.0000000000        -0.0030937043        -0.0015398013        0.0000000000        -0.0003883290        -0.0003021088        0.0000000000
1408.0000000000        -0.0031170287        -0.0015580025        0.0000000000        -0.0003891452        -0.0003046017        0.0000000000
1414.0000000000        -0.0031404010        -0.0015763535        0.0000000000        -0.0003899243        -0.0003070968        0.0000000000
1420.0000000000        -0.0031638189        -0.0015948542        0.0000000000        -0.0003906672        -0.0003095915        0.0000000000
1427.0000000000        -0.0031911947        -0.0016166273        0.0000000000        -0.0003914897        -0.0003124984        0.0000000000
1433.0000000000        -0.0032147043        -0.0016354518        0.0000000000        -0.0003921584        -0.0003149843        0.0000000000
1439.0000000000        -0.0032382530        -0.0016544253        0.0000000000        -0.0003927952        -0.0003174628        0.0000000000
1446.0000000000        -0.0032657736        -0.0016767486        0.0000000000        -0.0003935001        -0.0003203425        0.0000000000
1452.0000000000        -0.0032894010        -0.0016960429        0.0000000000        -0.0003940739        -0.0003227989        0.0000000000
1458.0000000000        -0.0033130620        -0.0017154842        0.0000000000        -0.0003946216        -0.0003252426        0.0000000000
1464.0000000000        -0.0033367551        -0.0017350717        0.0000000000        -0.0003951453        -0.0003276726        0.0000000000
1471.0000000000        -0.0033644358        -0.0017581075        0.0000000000        -0.0003957290        -0.0003304890        0.0000000000
1477.0000000000        -0.0033881941        -0.0017780088        0.0000000000        -0.0003962084        -0.0003328862        0.0000000000
1483.0000000000        -0.0034119805        -0.0017980535        0.0000000000        -0.0003966708        -0.0003352673        0.0000000000
1490.0000000000        -0.0034397658        -0.0018216189        0.0000000000        -0.0003971919        -0.0003380247        0.0000000000
1496.0000000000        -0.0034636104        -0.0018419708        0.0000000000        -0.0003976254        -0.0003403705        0.0000000000
1502.0000000000        -0.0034874807        -0.0018624630        0.0000000000        -0.0003980492        -0.0003427001        0.0000000000
1508.0000000000        -0.0035113761        -0.0018830945        0.0000000000        -0.0003984655        -0.0003450142        0.0000000000
1515.0000000000        -0.0035392855        -0.0019073394        0.0000000000        -0.0003989445        -0.0003476952        0.0000000000
1521.0000000000        -0.0035632344        -0.0019282697        0.0000000000        -0.0003993516        -0.0003499782        0.0000000000
1527.0000000000        -0.0035872077        -0.0019493366        0.0000000000        -0.0003997576        -0.0003522485        0.0000000000
1534.0000000000        -0.0036152073        -0.0019740863        0.0000000000        -0.0004002324        -0.0003548829        0.0000000000
1540.0000000000        -0.0036392336        -0.0019954467        0.0000000000        -0.0004006422        -0.0003571306        0.0000000000
1546.0000000000        -0.0036632845        -0.0020169418        0.0000000000        -0.0004010561        -0.0003593706        0.0000000000
1552.0000000000        -0.0036873604        -0.0020385711        0.0000000000        -0.0004014755        -0.0003616048        0.0000000000
1559.0000000000        -0.0037154810        -0.0020639745        0.0000000000        -0.0004019727        -0.0003642069        0.0000000000
1565.0000000000        -0.0037396124        -0.0020858938        0.0000000000        -0.0004024069        -0.0003664360        0.0000000000
1571.0000000000        -0.0037637700        -0.0021079468        0.0000000000        -0.0004028489        -0.0003686662        0.0000000000
1578.0000000000        -0.0037919878        -0.0021338447        0.0000000000        -0.0004033749        -0.0003712729        0.0000000000
1584.0000000000        -0.0038162040        -0.0021561882        0.0000000000        -0.0004038344        -0.0003735141        0.0000000000
1590.0000000000        -0.0038404481        -0.0021786665        0.0000000000        -0.0004043016        -0.0003757642        0.0000000000
1596.0000000000        -0.0038647204        -0.0022012802        0.0000000000        -0.0004047758        -0.0003780257        0.0000000000
1603.0000000000        -0.0038930742        -0.0022278348        0.0000000000        -0.0004053364        -0.0003806816        0.0000000000
1609.0000000000        -0.0039174090        -0.0022507444        0.0000000000        -0.0004058219        -0.0003829757        0.0000000000
1615.0000000000        -0.0039417729        -0.0022737923        0.0000000000        -0.0004063103        -0.0003852883        0.0000000000
1622.0000000000        -0.0039702346        -0.0023008576        0.0000000000        -0.0004068813        -0.0003880123        0.0000000000
1628.0000000000        -0.0039946622        -0.0023242090        0.0000000000        -0.0004073692        -0.0003903713        0.0000000000
1634.0000000000        -0.0040191189        -0.0023477026        0.0000000000        -0.0004078533        -0.0003927541        0.0000000000
1640.0000000000        -0.0040436044        -0.0023713400        0.0000000000        -0.0004083308        -0.0003951618        0.0000000000
1647.0000000000        -0.0040722068        -0.0023991006        0.0000000000        -0.0004088762        -0.0003980035        0.0000000000
