        2.2300000000        0.7042540502     -576.8581183328        0.0000000000        0.0504736841        0.0103746310        0.0000000000
        2.2400000000        0.7074254340     -576.8574663725        0.0000000000        0.0504745938        0.0103779095        0.0000000000
        2.2500000000        0.7105968743     -576.8568142060        0.0000000000        0.0504754821        0.0103811978        0.0000000000
        2.2600000000        0.7137683697     -576.8561618325        0.0000000000        0.0504763489        0.0103844956        0.0000000000
        2.2700000000        0.7169399189     -576.8555092516        0.0000000000        0.0504771940        0.0103878029        0.0000000000
        2.2800000000        0.7201115205     -576.8548564625        0.0000000000        0.0504780174        0.0103911194        0.0000000000
        2.2900000000        0.7232831732     -576.8542034648        0.0000000000        0.0504788189        0.0103944450        0.0000000000
        2.3000000000        0.7264548756     -576.8535502579        0.0000000000        0.0504795984        0.0103977795        0.0000000000
        2.3100000000        0.7296266262     -576.8528968411        0.0000000000        0.0504803557        0.0104011227        0.0000000000
        2.3200000000        0.7327984237     -576.8522432141        0.0000000000        0.0504810908        0.0104044743        0.0000000000
        2.3300000000        0.7359702667     -576.8515893761        0.0000000000        0.0504818035        0.0104078344        0.0000000000
        2.3400000000        0.7391421537     -576.8509353268        0.0000000000        0.0504824938        0.0104112026        0.0000000000
        2.3500000000        0.7423140835     -576.8502810657        0.0000000000        0.0504831614        0.0104145787        0.0000000000
        2.3600000000        0.7454860544     -576.8496265921        0.0000000000        0.0504838063        0.0104179626        0.0000000000
        2.3700000000        0.7486580652     -576.8489719057        0.0000000000        0.0504844284        0.0104213541        0.0000000000
        2.3800000000        0.7518301143     -576.8483170060        0.0000000000        0.0504850275        0.0104247530        0.0000000000
        2.3900000000        0.7550022004     -576.8476618925        0.0000000000        0.0504856036        0.0104281591        0.0000000000
        2.4000000000        0.7581743219     -576.8470065647        0.0000000000        0.0504861566        0.0104315722        0.0000000000
        2.4100000000        0.7613464774     -576.8463510223        0.0000000000        0.0504866864        0.0104349921        0.0000000000
        2.4200000000        0.7645186655     -576.8456952648        0.0000000000        0.0504871928        0.0104384186        0.0000000000
        2.4300000000        0.7676908847     -576.8450392918        0.0000000000        0.0504876758        0.0104418515        0.0000000000
        2.4400000000        0.7708631335     -576.8443831029        0.0000000000        0.0504881353        0.0104452906        0.0000000000
